335.5,51.50939633,-0.161084471,54.52145984,15.78393986,-2.706693479,-15.69566325
336,51.50939638,-0.161084289,54.52611247,15.78922589,-2.694010709,-15.70031588
336.5,51.50939669,-0.161084331,54.52844322,15.82438633,-2.696963133,-15.70264671
337,51.5093968,-0.161084571,54.58865098,15.83614567,-2.713596617,-15.76285451
337.5,51.50939705,-0.161084348,54.60236581,15.86418605,-2.698124207,-15.77656941
338,51.50939746,-0.161084862,54.67144979,15.91016305,-2.733819751,-15.84565352
338.5,51.50939759,-0.16108527,54.65303963,15.92447981,-2.762117789,-15.82724341
339,51.50939768,-0.161084836,54.68738204,15.93401631,-2.732021119,-15.86158583
339.5,51.509398,-0.161085445,54.68144169,15.9700502,-2.774321506,-15.85564558
340,51.50939793,-0.16108514,54.73068985,15.96225911,-2.753092794,-15.90489372
340.5,51.50939838,-0.161085646,54.74616151,16.01169528,-2.788233012,-15.92036552
341,51.50939852,-0.161085872,54.7718648,16.02829993,-2.803939708,-15.94606886
341.5,51.50939885,-0.161085707,54.78952721,16.06418745,-2.792481507,-15.96373136
342,51.50939897,-0.161085557,54.76546487,16.07784933,-2.782071838,-15.93966905
342.5,51.50939941,-0.161086011,54.85194084,16.12715136,-2.813596551,-16.02614515
343,51.50939968,-0.161086425,54.7819229,16.15722139,-2.842317145,-15.9561273
343.5,51.50939963,-0.161086447,54.8394786,16.15140081,-2.843846399,-16.01368299
344,51.50939983,-0.161086502,54.80917385,16.1730627,-2.847694818,-15.9833783
344.5,51.50939989,-0.161086396,54.88828245,16.18049512,-2.840293205,-16.06248691
345,51.50940025,-0.161087448,54.91794903,16.22066923,-2.913394277,-16.09215363
345.5,51.50939813,-0.161086912,54.9392094,15.98431249,-2.876177911,-16.11341338
346,51.5093961,-0.161086563,54.98568732,15.75895134,-2.851900896,-16.15989074
346.5,51.50939422,-0.161086677,54.98565992,15.54897084,-2.859834085,-16.15986282
347,51.50939199,-0.161086762,55.04927888,15.30105638,-2.865752761,-16.22348118
347.5,51.50939197,-0.161086002,55.03045256,15.29857725,-2.812961233,-16.20465483
348,51.50939194,-0.161085274,55.05397355,15.2952591,-2.76242565,-16.2281758
348.5,51.50939198,-0.161085293,55.02097219,15.29997374,-2.763731244,-16.19517444
349,51.50939188,-0.161084311,55.09887364,15.28876933,-2.695542442,-16.27307584
349.5,51.50939155,-0.161084782,55.06702167,15.25253648,-2.728287045,-16.2412238
350,51.50939101,-0.161083952,55.13618972,15.19186425,-2.6706588,-16.31039168
350.5,51.50939089,-0.161084555,55.1161121,15.17861128,-2.712487199,-16.29031406
351,51.50939063,-0.16108512,55.14213843,15.15020503,-2.751769439,-16.31634033
351.5,51.50939041,-0.1610856,55.24619856,15.12550866,-2.785055585,-16.42040041
352,51.50939015,-0.161086457,55.18943955,15.09675744,-2.844565848,-16.36364136
352.5,51.50939001,-0.161087475,55.24948097,15.08107371,-2.915232472,-16.42368277
353,51.50939019,-0.161088489,55.28489662,15.10110093,-2.985604835,-16.45909852
353.5,51.5093881,-0.161088552,55.29323413,14.86859517,-2.989987405,-16.46743548
354,51.509386,-0.161088931,55.24498226,14.63531377,-3.01633756,-16.41918308
354.5,51.5093838,-0.16108879,55.28685609,14.39037314,-3.006501505,-16.46105635
355,51.5093821,-0.161089146,55.38335199,14.20114683,-3.031236331,-16.55755184
355.5,51.50938222,-0.161088423,55.38895343,14.21459875,-2.981025307,-16.56315329
356,51.50938254,-0.161089003,55.40474683,14.24936037,-3.021333666,-16.57894678
356.5,51.50938257,-0.161088923,55.4220177,14.25343013,-3.015741978,-16.59621766
357,51.50938293,-0.161089177,55.42983843,14.29359045,-3.033409466,-16.60403849
357.5,51.50938326,-0.161089485,55.4664681,14.33031581,-3.054790715,-16.64066825
358,51.509383,-0.161089404,55.50636455,14.30143655,-3.049168347,-16.68056463
358.5,51.50938338,-0.161089151,55.55259859,14.34312771,-3.031565696,-16.72679876
359,51.50938352,-0.161089111,55.5395702,14.35931524,-3.028849926,-16.71377041
359.5,51.50938383,-0.161089239,55.56191704,14.39346556,-3.03769749,-16.73611733
360,51.50938396,-0.161089727,55.57652554,14.40826327,-3.071559964,-16.75072587
360.5,51.50938422,-0.161089802,55.58424657,14.43641828,-3.076772987,-16.75844698
361,51.50938442,-0.161090244,55.60232188,14.4591395,-3.107469216,-16.77652235
361.5,51.50938468,-0.161090373,55.63360756,14.48763262,-3.11645805,-16.8078081
362,51.50938495,-0.161090747,55.64441168,14.51785313,-3.142415985,-16.81861231
362.5,51.50938519,-0.16109078,55.69079569,14.5450967,-3.144664378,-16.86499637
363,51.50938528,-0.161090814,55.64905792,14.55524828,-3.147034683,-16.82325863
363.5,51.50938571,-0.161090957,55.71111714,14.60304351,-3.156996921,-16.88531797
364,51.50938568,-0.161090884,55.76576635,14.59884149,-3.151929094,-16.93996717
364.5,51.50938623,-0.1610912,55.72532744,14.6609008,-3.173819082,-16.89952841
365,51.5093864,-0.161091456,55.73612558,14.67937784,-3.191657505,-16.9103266
365.5,51.50938649,-0.161091396,55.75926509,14.68945006,-3.187491056,-16.93346613
366,51.50938658,-0.161091401,55.78413712,14.69939141,-3.187776659,-16.95833819
366.5,51.50938689,-0.161091788,55.83147448,14.73438069,-3.214682781,-17.00567565
367,51.50938673,-0.161091923,55.82598793,14.71621266,-3.224065738,-17.00018906
367.5,51.50938735,-0.161091888,55.82286961,14.78557101,-3.221601284,-16.99707089
368,51.50938766,-0.161092128,55.86180311,14.81979545,-3.238269066,-17.03600449
368.5,51.50938773,-0.161091698,55.873832,14.82762871,-3.20844771,-17.04803337
369,51.50938797,-0.161092394,55.88517214,14.85454846,-3.256714902,-17.0593736
369.5,51.50938826,-0.16109263,55.93188557,14.88598551,-3.27313472,-17.10608712
370,51.50938844,-0.161093228,55.93451366,14.90631325,-3.31468225,-17.10871527
370.5,51.50938854,-0.161092538,56.008212,14.9174864,-3.266712611,-17.18241362
371,51.50938899,-0.161093016,55.97400593,14.96774647,-3.299952775,-17.14820769
371.5,51.50938932,-0.161093206,56.01331005,15.00425036,-3.313120639,-17.1875119
372,51.50938938,-0.161093388,56.02381444,15.01067159,-3.325788133,-17.19801631
372.5,51.50938967,-0.161093839,56.08455442,15.04310404,-3.357060451,-17.25875638
373,51.50938971,-0.161093629,56.05071086,15.04799317,-3.342465753,-17.22491283
373.5,51.50939017,-0.161094122,56.05867389,15.09879757,-3.376746132,-17.232876
374,51.50939015,-0.161093776,56.10005833,15.09704767,-3.352683495,-17.27426042
374.5,51.50939041,-0.161093643,56.11405823,15.12592448,-3.343464787,-17.28826039
375,51.50939061,-0.161093909,56.15126083,15.14811031,-3.361964172,-17.32546304
375.5,51.50939077,-0.161094015,56.1774458,15.16543432,-3.369293912,-17.35164806
376,51.50939088,-0.16109411,56.26471967,15.17756988,-3.375902931,-17.43892197
376.5,51.50939129,-0.161094499,56.28124294,15.22294858,-3.402892014,-17.45544537
377,51.5093912,-0.161094466,56.26423505,15.21340461,-3.400629987,-17.43843745
377.5,51.50939144,-0.161094551,56.27745373,15.2402495,-3.406515825,-17.45165619
378,51.50939202,-0.161095357,56.28221183,15.30441281,-3.462465553,-17.45641447
378.5,51.50939208,-0.161095172,56.26299595,15.31088025,-3.449607225,-17.4371986
379,51.50939242,-0.161095337,56.32402616,15.34896691,-3.461048201,-17.49822892
379.5,51.50939227,-0.161095249,56.34502872,15.33266528,-3.454958845,-17.51923143
380,51.50939277,-0.161095631,56.33230647,15.38803832,-3.481515815,-17.50650933
380.5,51.50939281,-0.161096483,56.3314779,15.39236543,-3.540650284,-17.50568081
381,51.50939314,-0.16109649,56.33367748,15.42920933,-3.541116048,-17.50788048
381.5,51.50939316,-0.161096698,56.34311207,15.43110569,-3.555562397,-17.51731508
382,51.50939362,-0.161096954,56.35825484,15.48269782,-3.573366793,-17.53245799
382.5,51.50939388,-0.161096541,56.459318,15.51195454,-3.544672969,-17.6335212
383,51.50939396,-0.1610972,56.46243195,15.52085076,-3.590431318,-17.6366352
383.5,51.50939414,-0.161096826,56.52459257,15.53996114,-3.564435279,-17.69879585
384,51.50939443,-0.161097572,56.5409507,15.57291328,-3.616259571,-17.71515409
384.5,51.5093969,-0.161097087,56.52700613,15.8474841,-3.582576083,-17.70121018
385,51.50939936,-0.161097326,56.55871937,16.12121828,-3.599187804,-17.73292411
385.5,51.50940174,-0.161097783,56.5830484,16.38628838,-3.630896936,-17.75725384
386,51.50940428,-0.161098181,56.59542367,16.66812059,-3.658555645,-17.76962986
386.5,51.50940441,-0.161097238,56.62599536,16.68356751,-3.593070659,-17.80020156
387,51.50940501,-0.16109637,56.58212908,16.74971988,-3.532814773,-17.75633541
387.5,51.5094056,-0.161096316,56.57727344,16.81500605,-3.529058506,-17.75147995
388,51.50940648,-0.161095487,56.61120159,16.91306702,-3.471488988,-17.78540832
388.5,51.5094071,-0.161095237,56.64270991,16.98282904,-3.454121101,-17.81691682
389,51.50940782,-0.161094958,56.70551899,17.06297057,-3.434749572,-17.87972611
389.5,51.50940862,-0.161095709,56.70072029,17.15095961,-3.48689425,-17.87492767
390,51.50940924,-0.16109601,56.72591956,17.220644,-3.507815423,-17.90012713
390.5,51.50941017,-0.161097414,56.74026033,17.3236381,-3.605279275,-17.91446824
391,51.50941048,-0.161097771,56.77519329,17.35834471,-3.630027225,-17.94940131
391.5,51.50941116,-0.16109879,56.79295846,17.43380714,-3.700770996,-17.96716673
392,51.50941152,-0.161100325,56.82473456,17.47443282,-3.807404411,-17.998943
392.5,51.50941374,-0.161100086,56.89107134,17.72100489,-3.790762011,-18.06528046
393,51.50941642,-0.161100204,56.86747415,18.01977,-3.798946844,-18.04168411
393.5,51.50941885,-0.161100825,56.86797694,18.28916557,-3.842082438,-18.04218769
394,51.50942129,-0.161101388,56.87837374,18.56069491,-3.881196761,-18.0525853
394.5,51.5094215,-0.161101318,56.84288821,18.58442235,-3.876296914,-18.01709984
395,51.50942181,-0.16110185,56.9403762,18.61917605,-3.913234116,-18.11458795
395.5,51.50942189,-0.161102404,56.89408345,18.6279886,-3.951740744,-18.06829525
396,51.50942188,-0.161101806,56.90722522,18.62712358,-3.910213498,-18.08143699
396.5,51.50942229,-0.161101589,57.02619671,18.67239875,-3.895159341,-18.20040861
397,51.5094225,-0.161102405,57.02643088,18.69605387,-3.951803323,-18.20064288
397.5,51.5094226,-0.161102279,57.04186319,18.70646235,-3.943039359,-18.21607522
398,51.50942297,-0.161102846,57.058031,18.74799166,-3.98242801,-18.23224317
398.5,51.50942301,-0.161102858,57.0373362,18.75266918,-3.983230504,-18.21154839
399,51.50942343,-0.161102841,57.14674303,18.79939211,-3.982057486,-18.32095536
399.5,51.5094237,-0.161102925,57.10343785,18.82914466,-3.987868248,-18.27765027
400,51.50942412,-0.161103476,57.13840194,18.87629089,-4.026147996,-18.31261453
400.5,51.509424,-0.161103086,57.17299104,18.86285226,-3.999085799,-18.34720356
401,51.50942413,-0.161102755,57.19246939,18.87755204,-3.976046832,-18.36668195
401.5,51.50942462,-0.161103561,57.21964528,18.93160806,-4.032016295,-18.39385803
402,51.50942445,-0.161103178,57.25528998,18.91227601,-4.005472565,-18.42950266
402.5,51.50942503,-0.161103714,57.28071773,18.97739719,-4.042634505,-18.45493063
403,51.50942514,-0.161104206,57.28629533,18.98971112,-4.076802005,-18.46050829
403.5,51.50942528,-0.161104629,57.2548236,19.0054146,-4.106199928,-18.42903662
404,51.50942563,-0.161104928,57.25612148,19.04445972,-4.126943959,-18.43033463
404.5,51.50942584,-0.161105149,57.33109598,19.06691136,-4.142273375,-18.50530921
405,51.50942597,-0.161105206,57.38058597,19.08220149,-4.146249545,-18.55479926
405.5,51.50942624,-0.161105107,57.39010069,19.11180757,-4.139360402,-18.56431405
406,51.50942605,-0.161104761,57.38261649,19.09118622,-4.115318877,-18.55682978
406.5,51.50942659,-0.161105301,57.39527377,19.15038438,-4.152869902,-18.56948726
407,51.50942678,-0.161105007,57.38947185,19.17164872,-4.132450522,-18.56368539
407.5,51.50942701,-0.161105307,57.43502039,19.19707437,-4.153254898,-18.60923402
408,51.50942718,-0.161105577,57.39313889,19.21695372,-4.171982637,-18.5673526
408.5,51.50942752,-0.161105753,57.46745983,19.25465636,-4.18422575,-18.64167366
409,51.50942794,-0.161105769,57.48172528,19.30068199,-4.185330276,-18.65593925
409.5,51.50942786,-0.161105572,57.55346056,19.29243777,-4.171655327,-18.7276745
410,51.50942794,-0.16110604,57.45469882,19.30100765,-4.204170849,-18.62891281
410.5,51.50942852,-0.161105956,57.53165434,19.36599802,-4.198322308,-18.70586852
411,51.50942868,-0.161106442,57.51602688,19.38318974,-4.232038851,-18.69024113
411.5,51.50942869,-0.161106255,57.55775596,19.38488534,-4.219044874,-18.73197021
412,51.50942906,-0.161106511,57.52461408,19.42538859,-4.236853469,-18.69882846
412.5,51.50942908,-0.161106538,57.59542049,19.42730641,-4.238693067,-18.76963489
413,51.50942937,-0.161106975,57.64692641,19.45971013,-4.269039701,-18.82114093
413.5,51.50942968,-0.161106883,57.67609273,19.4943781,-4.26268857,-18.85030735
414,51.50942969,-0.161106947,57.67629885,19.49580229,-4.267106305,-18.85051347
414.5,51.5094302,-0.161107591,57.68750597,19.55273115,-4.311818634,-18.86172079
415,51.50943019,-0.161107631,57.7150912,19.55114527,-4.314635211,-18.88930602
415.5,51.50943049,-0.161108153,57.75677985,19.58433544,-4.350847759,-18.9309948
416,51.50943061,-0.16110827,57.81518089,19.59836749,-4.358979471,-18.98939589
416.5,51.50943089,-0.161108511,57.71333416,19.62950276,-4.375676116,-18.88754927
417,51.5094314,-0.161108922,57.77654556,19.68580894,-4.404228982,-18.95076086
417.5,51.50943111,-0.161108276,57.82491262,19.65348244,-4.359409618,-18.9991278
418,51.50943155,-0.1611091,57.91605999,19.70227696,-4.416584518,-19.09027535
418.5,51.50943173,-0.161109637,57.8546669,19.72231314,-4.453854276,-19.02888236
419,51.5094321,-0.161109321,57.9453262,19.76399731,-4.431905126,-19.11954177
419.5,51.50943223,-0.161109501,57.91654363,19.77835157,-4.444447563,-19.09075925
420,51.50943243,-0.161109321,57.95194749,19.80016544,-4.431903642,-19.12616317
420.5,51.50943262,-0.161109461,57.944667,19.8212879,-4.441668569,-19.11888275
421,51.50943286,-0.161109995,57.9676919,19.84895827,-4.478728701,-19.14190777
421.5,51.50943296,-0.161109698,57.95897039,19.85922404,-4.458094133,-19.13318627
422,51.50943348,-0.161109785,58.01659912,19.91771569,-4.464151569,-19.1908152
422.5,51.50943347,-0.161109943,57.99865847,19.9160808,-4.475112516,-19.17287456
423,51.50943386,-0.161110609,57.97871891,19.95913057,-4.52136924,-19.15293515
423.5,51.50943159,-0.16111032,58.0585933,19.70690646,-4.50129008,-19.23280874
424,51.50942975,-0.161110677,58.07413199,19.50283871,-4.526071028,-19.24834683
424.5,51.50942772,-0.161110744,58.03396754,19.27646602,-4.530697654,-19.2081817
425,51.50942599,-0.161110504,58.1430543,19.08365321,-4.514050407,-19.31726786
